,image_id,identity,path,split
1656,3132,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200100_20190220101139_3132.JPG,train
1657,1266,bethilda,20190801_RmM3_AucklandIsland_MB2_19_SD128_20190219_02160182_20190216173457_1266.JPG,test
1658,2681,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110778_20190211203918_2681.JPG,test
1659,1040,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160248_20190216060502_1040.JPG,train
1660,2810,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300130_20190130063854_2810.JPG,train
1661,549,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100007_20190210155001_549.JPG,train
1662,2917,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020359_20190202043054_2917.JPG,train
1663,2178,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230184_20190223061720_2178.JPG,train
1664,2648,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110744_20190211203653_2648.JPG,train
1665,887,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150093_20190215225044_887.JPG,train
1666,2967,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020423_20190202043323_2967.JPG,train
1667,3232,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300248_20190130070249_3232.JPG,test
1668,490,linja,20190801_TP5r_AucklandIsland_B2_3_30_SD56_20190212_02060007_20190206121331_cat_490.JPG,test
1669,2419,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_03010350_20190301103025_2419.JPG,test
1670,2633,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110719_20190211171653_2633.JPG,train
1671,2339,nuclei,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02240311_20190224215029_2339.JPG,test
1672,2151,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230155_20190223030853_2151.JPG,test
1673,51,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100079_20190210155819_51.JPG,train
1674,2440,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100033_20190210155309_2440.JPG,train
1675,1556,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02170258_20190217000901_1556.JPG,train
1676,741,linja,20190801_WC6E_AucklandIsland_B2_4_12_SD22_20190215_02140376_20190214054920_cat_741.JPG,train
1677,2607,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110679_20190211171353_2607.JPG,train
1678,572,linja,20190801_vqQ4_AucklandIsland_B2_2_1_SD117_20190215_02110407_20190211004040_cat_572.JPG,test
1679,349,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110578_20190211130324_349.JPG,train
1680,3139,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200107_20190220101155_3139.JPG,train
1681,191,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100219_20190210162158_191.JPG,train
1682,1370,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160124_20190216190257_1370.JPG,train
1683,2652,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110748_20190211203705_2652.JPG,test
1684,2215,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230220_20190223061928_2215.JPG,train
1685,967,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150173_20190215225441_967.JPG,train
1686,1007,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160215_20190216060312_1007.JPG,train
1687,3282,matt,20190801_RmM3_AucklandIsland_MB2_19_SD128_20190219_02140106_20190214080911_3282.JPG,train
1688,951,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150157_20190215225348_951.JPG,train
1689,1359,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160113_20190216190229_1359.JPG,train
1690,2472,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100324_20190210173143_2472.JPG,test
1691,185,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100213_20190210162130_185.JPG,test
1692,95,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100123_20190210160304_95.JPG,train
1693,501,linja,20190801_TP5r_AucklandIsland_B2_3_30_SD56_20190212_02060018_20190206121411_cat_501.JPG,test
1694,1395,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160149_20190216190535_1395.JPG,train
1695,37,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100058_20190210155551_37.JPG,train
1696,173,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100201_20190210162113_173.JPG,train
1697,3395,matt,20190801_fI6t_AucklandIsland_B2_5_35_SD41_20190220_02170036_20190217235644_3395.JPG,test
1698,880,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150086_20190215225023_880.JPG,test
1699,238,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100309_20190210172935_238.JPG,train
1700,499,linja,20190801_TP5r_AucklandIsland_B2_3_30_SD56_20190212_02060016_20190206121409_cat_499.JPG,train
1701,3166,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200174_20190220211843_3166.JPG,train
1702,4059,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300272_20190130174647_4059.JPG,train
1703,680,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120873_20190212113102_680.JPG,test
1704,118,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100146_20190210160606_118.JPG,train
1705,1411,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160165_20190216190921_1411.JPG,test
1706,3860,matt,20190801_Y1kO_AucklandIsland_B1_4_27_SD97_20190304_02220010_20190222062526_3860.JPG,train
1707,283,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110425_20190211031855_283.JPG,train
1708,2400,linja,20190801_P4tX_AucklandIsland_B2_3_30_SD61_20190301_02240049_20190224222444_2400.JPG,train
1709,2376,linja,20190801_P4tX_AucklandIsland_B2_3_30_SD61_20190301_02240025_20190224222328_2376.JPG,test
1710,329,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110544_20190211130116_329.JPG,train
1711,3826,matt,20190801_38Ui_AucklandIsland_B1_5_25_SD127_20190220_02180274_20190218225648_3826.JPG,train
1712,1388,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160142_20190216190355_1388.JPG,train
1713,2650,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110746_20190211203701_2650.JPG,train
1714,3163,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200171_20190220211835_3163.JPG,train
1715,2453,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100276_20190210172609_2453.JPG,train
1716,3916,matt,20190801_3vNi_AucklandIsland_B2_5_35_SD47_20190227_02230039_20190223054209_3916.JPG,train
1717,1965,linja,20190801_72Fz_AucklandIsland_B2_4_12_SD25_20190222_02210263_20190221213441_1965.JPG,test
1718,299,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110481_20190211064721_299.JPG,test
1719,2701,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110805_20190211224552_2701.JPG,train
1720,1582,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02170281_20190217140335_1582.JPG,train
1721,2886,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300219_20190130064422_2886.JPG,train
1722,1011,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160219_20190216060320_1011.JPG,train
1723,149,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100177_20190210161306_149.JPG,train
1724,145,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100173_20190210161222_145.JPG,train
1725,514,linja,20190801_WC6E_AucklandIsland_B2_4_12_SD22_20190215_02080250_20190208054805_cat_514.JPG,train
1726,429,taki,20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040032_20190204184536_429.JPG,train
1727,166,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100194_20190210161944_166.JPG,test
1728,588,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110461_20190211054136_588.JPG,train
1729,1577,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02170276_20190217140259_1577.JPG,train
1730,2694,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110798_20190211224524_2694.JPG,test
1731,2609,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110681_20190211171355_2609.JPG,train
1732,792,linja,20190801_4J67_AucklandIsland_B2_1_34_SD84_20190215_02140053_20190214231924_cat_792.JPG,train
1733,2621,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110702_20190211171543_2621.JPG,test
1734,4147,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200027_20190220100605_4147.JPG,test
1735,4018,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300109_20190130063803_4018.JPG,test
1736,2224,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230229_20190223061951_2224.JPG,train
1737,3114,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200082_20190220101043_3114.JPG,test
1738,1971,linja,20190801_72Fz_AucklandIsland_B2_4_12_SD25_20190222_02210270_20190221213451_1971.JPG,train
1739,2217,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230223_20190223061939_2217.JPG,train
1740,3055,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020537_20190202043854_3055.JPG,train
1741,2435,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100015_20190210155027_2435.JPG,train
1742,1480,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160184_20190216232003_1480.JPG,train
1743,17,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100038_20190210155434_17.JPG,train
1744,2691,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110795_20190211224519_2691.JPG,train
1745,3107,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200073_20190220101015_3107.JPG,train
1746,1393,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160147_20190216190450_1393.JPG,train
1747,3642,matt,20190801_fI6t_AucklandIsland_B2_5_35_SD41_20190220_02180292_20190218065739_3642.JPG,train
1748,4199,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250270_20190225003956_4199.JPG,train
1749,571,linja,20190801_vqQ4_AucklandIsland_B2_2_1_SD117_20190215_02110406_20190211004039_cat_571.JPG,train
1750,2028,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230031_20190223025516_2028.JPG,train
1751,164,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100192_20190210161843_164.JPG,train
1752,1371,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160125_20190216190258_1371.JPG,train
1753,1181,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160389_20190216061407_1181.JPG,train
1754,2456,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100279_20190210172616_2456.JPG,train
1755,367,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110628_20190211165930_367.JPG,train
1756,1265,bethilda,20190801_RmM3_AucklandIsland_MB2_19_SD128_20190219_02160181_20190216173456_1265.JPG,train
1757,1534,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160235_20190216232329_1534.JPG,train
1758,1491,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160195_20190216232024_1491.JPG,train
1759,1279,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160033_20190216185732_1279.JPG,train
1760,452,taki,20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040055_20190204184611_452.JPG,train
1761,190,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100218_20190210162157_190.JPG,train
1762,3200,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250300_20190225004053_3200.JPG,train
1763,2643,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110733_20190211203613_2643.JPG,train
1764,4225,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250308_20190225004233_4225.JPG,train
1765,1179,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160387_20190216061403_1179.JPG,train
1766,518,linja,20190801_WC6E_AucklandIsland_B2_4_12_SD22_20190215_02080254_20190208054822_cat_518.JPG,train
1767,2972,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020438_20190202043355_2972.JPG,test
1768,883,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150088_20190215225032_883.JPG,train
1769,4041,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300223_20190130064501_4041.JPG,test
1770,3181,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250248_20190225003842_3181.JPG,train
1771,4060,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300273_20190130174648_4060.JPG,train
1772,2747,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02130922_20190213135745_2747.JPG,train
1773,2743,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120891_20190212113226_2743.JPG,train
1774,723,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02130911_20190213135623_723.JPG,train
1775,2105,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230109_20190223030133_2105.JPG,train
1776,2206,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230212_20190223061909_2206.JPG,train
1777,1079,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160287_20190216060635_1079.JPG,train
1778,1298,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160052_20190216185843_1298.JPG,train
1779,2793,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300103_20190130063738_2793.JPG,test
1780,2016,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230020_20190223025445_2016.JPG,test
1781,3450,matt,20190801_fI6t_AucklandIsland_B2_5_35_SD41_20190220_02170092_20190217235850_3450.JPG,train
1782,922,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150128_20190215225150_922.JPG,test
1783,2803,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300123_20190130063840_2803.JPG,test
1784,864,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150070_20190215224935_864.JPG,train
1785,436,taki,20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040039_20190204184545_436.JPG,train
1786,3105,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200070_20190220101011_3105.JPG,train
1787,2196,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230202_20190223061840_2196.JPG,test
1788,1387,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160141_20190216190352_1387.JPG,test
1789,776,linja,20190801_4J67_AucklandIsland_B2_1_34_SD84_20190215_02140037_20190214231833_cat_776.JPG,train
1790,2777,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300066_20190130063516_2777.JPG,test
1791,4055,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300268_20190130174639_4055.JPG,test
1792,111,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100139_20190210160540_111.JPG,train
1793,2616,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110697_20190211171537_2616.JPG,train
1794,1412,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160166_20190216190926_1412.JPG,train
1795,621,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110814_20190211224614_621.JPG,train
1796,1518,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160219_20190216232246_1518.JPG,train
1797,461,taki,20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040064_20190204184623_461.JPG,train
1798,3173,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250240_20190225003822_3173.JPG,train
1799,1168,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160376_20190216061331_1168.JPG,test
1800,2088,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230092_20190223025943_2088.JPG,train
1801,961,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150167_20190215225407_961.JPG,test
1802,3185,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250258_20190225003921_3185.JPG,train
1803,58,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100086_20190210160011_58.JPG,train
1804,2894,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020322_20190202042925_2894.JPG,test
1805,451,taki,20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040054_20190204184609_451.JPG,test
1806,2588,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110652_20190211170215_2588.JPG,train
1807,2393,linja,20190801_P4tX_AucklandIsland_B2_3_30_SD61_20190301_02240042_20190224222409_2393.JPG,train
1808,685,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120884_20190212113131_685.JPG,test
1809,1533,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160234_20190216232325_1533.JPG,test
1810,1507,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160211_20190216232224_1507.JPG,train
1811,1974,linja,20190801_72Fz_AucklandIsland_B2_4_12_SD25_20190222_02210273_20190221213457_1974.JPG,test
1812,2925,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020367_20190202043121_2925.JPG,train
1813,4030,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300146_20190130064030_4030.JPG,train
1814,2602,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110674_20190211171344_2602.JPG,train
1815,2185,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230191_20190223061817_2185.JPG,train
1816,4154,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200116_20190220101213_4154.JPG,train
1817,653,linja,20190801_vqQ4_AucklandIsland_B2_2_1_SD117_20190215_02120435_20190212044721_cat_653.JPG,train
1818,86,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100114_20190210160225_86.JPG,train
1819,3540,matt,20190801_fI6t_AucklandIsland_B2_5_35_SD41_20190220_02180183_20190218000214_3540.JPG,train
1820,3222,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300239_20190130065338_3222.JPG,train
1821,2346,nuclei,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02240318_20190224215046_2346.JPG,train
1822,958,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150164_20190215225359_958.JPG,train
1823,1775,nuclei,20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200040_20190220002455_1775.JPG,train
1824,950,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150156_20190215225345_950.JPG,train
1825,4161,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200124_20190220101227_4161.JPG,train
1826,2468,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100320_20190210173138_2468.JPG,test
1827,464,taki,20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040067_20190204184627_464.JPG,train
1828,2613,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110694_20190211171533_2613.JPG,train
1829,3318,matt,20190801_RmM3_AucklandIsland_MB2_19_SD128_20190219_02150150_20190215091853_3318.JPG,train
1830,1585,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02170284_20190217140340_1585.JPG,train
1831,1919,nuclei,20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200185_20190220003511_1919.JPG,train
1832,4193,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250256_20190225003919_4193.JPG,train
1833,1025,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160232_20190216060420_1025.JPG,train
1834,2696,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110800_20190211224533_2696.JPG,train
1835,3246,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020546_20190202043915_3246.JPG,train
1836,141,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100169_20190210161116_141.JPG,train
1837,1291,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160045_20190216185828_1291.JPG,train
1838,1257,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160465_20190216061833_1257.JPG,test
1839,2746,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02130921_20190213135743_2746.JPG,train
1840,434,taki,20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040037_20190204184543_434.JPG,train
1841,3832,matt,20190801_38Ui_AucklandIsland_B1_5_25_SD127_20190220_02180280_20190218225657_3832.JPG,test
1842,352,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110613_20190211165822_352.JPG,train
1843,506,linja,20190801_WC6E_AucklandIsland_B2_4_12_SD22_20190215_02080242_20190208054753_cat_506.JPG,train
